x,y,dir,enemyCount,distBucket,move,face,q
7,0,w,0,2,k,s,298.5879989628659
4,-3,n,0,1,s,w,315.4679005617735
-7,-8,n,0,3,j,e,207.37313819634323
-6,-5,n,0,2,s,e,246.2646640954133
7,0,w,0,2,k,n,298.5161823279741
17,-7,n,0,6,s,w,13.868846200568287
14,1,e,3,4,j,w,0.44835799040337404
15,-7,s,4,5,j,w,0.9274728000759359
7,0,w,0,2,j,s,298.7835533105151
7,0,w,0,2,j,w,298.82823089006274
5,5,e,0,2,l,s,242.93142861309093
17,-9,e,0,6,s,n,13.928292525201034
15,-7,s,4,5,j,e,1.3308843626342846
5,5,e,0,2,l,w,243.00582157201427
14,1,e,3,4,j,n,0.4869208411640995
17,-9,e,0,6,s,e,10.795606959477489
14,1,e,3,4,j,s,1.211554500344938
15,-7,s,4,5,j,s,0.42177756912871933
-17,2,w,0,5,s,s,24.495249442731843
5,7,n,0,2,j,e,214.23327408887408
-17,2,w,0,5,s,w,23.630554558704226
7,0,w,0,2,j,e,298.80644254697233
-16,-10,w,0,6,j,n,27.13404524363297
-9,-10,s,0,4,l,n,127.12454208427381
13,4,n,1,4,h,w,18.258795619546216
-16,-10,w,0,6,j,w,20.199444317723213
7,0,w,0,2,j,n,299.1782580719337
13,4,n,1,4,h,n,3.089370439740586
-9,-10,s,0,4,l,s,149.8823991886601
-16,-10,w,0,6,j,s,27.669552307292893
-9,-10,s,0,4,l,w,142.26971889609075
17,-7,n,0,6,s,s,8.32397253556859
-16,-10,w,0,6,k,e,13.999793257783303
2,4,e,0,1,s,e,336.5309547156013
17,-7,n,0,6,s,n,10.99456414016569
-16,-10,w,0,6,k,n,17.954113779441798
17,-7,n,0,6,s,e,11.573010198046337
2,4,e,0,1,s,n,336.38413056089047
4,-5,e,0,2,s,s,278.0545809395443
5,7,n,0,2,j,w,214.75569264634973
2,4,e,0,1,s,s,336.70486610454464
4,-5,e,0,2,s,w,277.941880554949
5,7,n,0,2,j,s,214.69922597531706
2,4,e,0,1,s,w,336.4033548404337
4,-3,n,0,1,s,e,315.4669040702105
-17,2,w,0,5,s,e,25.48515314766552
5,7,n,0,2,j,n,215.0272654883571
4,-5,e,0,2,s,n,278.03333799302845
-17,2,w,0,5,s,n,18.46067363375093
-9,-10,s,0,4,k,w,107.38141945367484
-7,-8,n,0,3,l,e,208.22306792130772
5,7,n,0,2,k,e,249.88445413706373
15,-9,s,0,5,s,e,12.228520069426427
-16,-10,w,0,6,k,s,16.58951236656578
-9,-10,s,0,4,k,e,132.00510529489245
-7,-8,n,0,3,l,w,205.96437706742157
-12,10,e,0,5,h,e,28.267254009647214
15,-9,s,0,5,s,n,14.435024775836528
-7,-8,n,0,3,l,s,209.748073977134
-9,-10,s,0,4,k,n,83.18645731540835
15,-9,s,0,5,s,s,12.400264656389906
-7,-8,n,0,3,l,n,205.1069596982985
-9,-10,s,0,4,k,s,106.9363961792493
-16,-10,w,0,6,k,w,19.348331851205053
-12,10,e,0,5,h,n,25.19667442501398
15,-9,s,0,5,s,w,13.859034845971685
15,-7,s,4,5,h,n,1.2426933018880204
-12,10,e,0,5,h,s,23.774812211091263
13,4,n,1,4,h,e,0.7988549362851096
-16,-10,w,0,6,l,e,24.458150097585523
-12,10,e,0,5,h,w,18.238226682235346
7,0,w,0,2,h,e,339.3154698171825
7,0,w,0,2,h,s,339.4944211167124
-16,-10,w,0,6,l,s,25.419648845877482
15,-7,s,4,5,h,s,2.539558264625419
18,0,w,4,6,j,n,0.49394807693767034
-7,-8,n,0,3,k,w,176.48802797561882
7,0,w,0,2,h,n,339.88884495982256
-9,-10,s,0,4,l,e,126.23102125043383
-16,-10,w,0,6,l,n,23.812843864125295
15,-7,s,4,5,h,w,6.37216905400738
7,0,w,0,2,h,w,339.5272645473045
5,7,n,0,2,k,w,250.55714287815752
15,-7,s,4,5,h,e,1.0280490806603535
5,7,n,0,2,k,s,250.53414143623544
5,7,n,0,2,k,n,250.64031034573307
-4,-10,s,0,3,s,s,199.73892235676243
-4,-10,s,0,3,s,w,206.2783394083959
-4,3,n,0,1,l,e,340.0341529742178
-4,3,n,0,1,l,s,340.0614885250465
-10,7,s,0,4,k,e,158.58406752263897
-4,3,n,0,1,l,n,340.34325759722253
17,-5,w,0,5,s,n,15.192046188441685
17,-5,w,0,5,s,e,15.13867775320727
13,4,n,1,4,j,w,12.194365258133189
-2,-4,w,0,1,k,w,312.0483602246919
-2,-4,w,0,1,k,s,312.1434356639671
13,4,n,1,4,k,s,37.08453269935657
1,2,s,0,0,s,w,400.861045350566
13,4,n,1,4,k,w,33.17929998095797
-2,-4,w,0,1,k,n,311.9253125058692
18,-6,s,3,6,l,e,1.3139944249108795
1,2,s,0,0,s,s,403.04486824700507
1,2,s,0,0,s,n,401.50213751781797
-4,3,n,0,1,k,w,339.3706596406705
-2,-4,w,0,1,k,e,311.413507386438
13,4,n,1,4,k,e,3.9100266177997653
18,-6,s,3,6,l,n,2.664096049294794
-10,7,s,0,4,j,w,118.589091289301
-4,3,n,0,1,k,s,339.6241005035047
-4,-10,s,0,3,s,e,205.07994769883595
-10,7,s,0,4,j,s,126.5108704545867
1,2,s,0,0,s,e,401.60219293162123
-10,7,s,0,4,j,n,131.89707251414217
-4,-10,s,0,3,s,n,203.52242051284352
-10,7,s,0,4,j,e,131.0819061654227
-2,-4,w,0,1,j,w,361.4698500748948
-2,-4,w,0,1,j,s,361.84323676800545
-2,-4,w,0,1,j,n,361.36987532329005
13,4,n,1,4,j,s,0.5226697408641098
-2,-4,w,0,1,j,e,361.80799784266424
13,4,n,1,4,j,e,9.504646916304894
-4,3,n,0,1,l,w,339.5069459469747
14,8,s,0,5,l,n,4.67443257932208
14,1,e,3,4,l,e,-0.3374230243854475
-3,4,e,0,1,s,n,315.9830281060073
-12,-8,n,0,4,h,w,80.3019605742082
12,4,n,2,4,l,e,-0.01943594829593658
-3,4,e,0,1,s,s,315.96452090651997
14,8,s,0,5,l,e,11.436972301630487
-12,-8,n,0,4,h,s,65.31305003353994
14,8,s,0,5,l,w,11.291292294010017
-12,-8,n,0,4,h,n,68.24154652404994
-12,-8,n,0,4,h,e,76.70276261506778
14,8,s,0,5,l,s,8.017724315333101
-3,4,e,0,1,s,e,316.1135541604068
14,1,e,3,4,k,n,5.07853851470642
12,4,n,2,4,k,w,8.635494310172662
12,4,n,2,4,k,s,20.693618442105045
-10,7,s,0,4,l,w,183.90970521611976
14,1,e,3,4,k,s,0.23385124994592865
-10,7,s,0,4,l,s,173.10091387816817
14,1,e,3,4,k,w,0.30932518704705303
12,4,n,2,4,k,n,14.911522991873865
14,8,s,0,5,k,e,14.775057335086327
-10,7,s,0,4,l,n,177.63450657560116
-10,7,s,0,4,l,e,176.50970319855935
14,8,s,0,5,k,s,14.628595529417248
14,8,s,0,5,k,w,16.313610586915292
14,8,s,0,5,k,n,11.889143979622466
-2,-4,w,0,1,l,w,360.59752102394356
13,4,n,1,4,l,w,0.581038453406612
-2,-4,w,0,1,l,s,360.11003279576266
14,8,s,0,5,j,w,15.546154868978237
17,-5,w,0,5,s,s,10.371700626078205
-2,-4,w,0,1,l,n,360.0906051743172
17,-5,w,0,5,s,w,16.56554756281149
13,4,n,1,4,l,s,1.9540950524108243
14,1,e,3,4,l,s,0.551913803657683
-10,7,s,0,4,k,w,164.0980418360963
-2,-4,w,0,1,l,e,360.2774353649019
-10,7,s,0,4,k,s,170.25280271423787
12,4,n,2,4,l,w,8.783060625693713
-10,7,s,0,4,k,n,159.46606846101008
12,4,n,2,4,l,s,8.005963327134658
13,4,n,1,4,l,e,7.945551667834578
16,-1,s,0,5,h,s,33.84012761609348
12,4,n,2,4,j,e,4.8846972408159495
11,-8,w,0,4,j,e,82.880039609029
16,-1,s,0,5,h,n,50.483932777533276
11,-8,w,0,4,j,n,95.41122097583417
16,-1,s,0,5,h,w,40.95307590707031
11,-8,w,0,4,j,s,96.05649227108833
14,8,s,0,5,j,n,10.737223494048964
-12,-8,n,0,4,j,w,111.4211571736315
14,8,s,0,5,j,s,17.101101185080797
-12,-8,n,0,4,j,s,104.2323257368062
14,8,s,0,5,j,e,16.642208103461392
-12,-8,n,0,4,j,n,82.9938692496026
3,-9,w,0,3,k,n,215.8863433745075
-12,-8,n,0,4,k,n,67.2804850083422
12,2,e,2,4,h,n,0.7219703847339332
3,-9,w,0,3,k,s,214.23881436871824
12,2,e,2,4,h,s,19.602103439466045
3,-9,w,0,3,k,w,215.6687649427116
6,10,n,0,3,h,s,190.75583328130287
-12,-8,n,0,4,k,e,74.4472321468824
12,2,e,2,4,h,w,14.949571920871845
6,10,n,0,3,h,n,183.27802576720447
11,-8,w,0,4,j,w,93.31892222643884
16,-1,s,0,5,h,e,35.838393819417774
3,-9,w,0,3,k,e,215.7799410096757
6,10,n,0,3,h,w,188.36191543479777
12,2,e,2,4,h,e,42.068217040342894
12,4,n,2,4,k,e,5.713281645774044
11,-8,w,0,4,k,n,70.11214230799017
11,-8,w,0,4,k,s,65.0532906255386
11,-8,w,0,4,k,w,57.85841802168306
-11,-2,e,0,3,j,w,207.44765638721978
-11,-2,e,0,3,j,s,212.89993789929514
11,-8,w,0,4,k,e,53.8585697028927
6,10,n,0,3,h,e,182.14233682777888
-4,3,n,0,1,h,w,316.0557655373799
14,8,s,0,5,h,s,35.390456410761836
14,1,e,3,4,s,e,0.3708638363081835
-4,3,n,0,1,h,s,316.14849603108985
-11,-2,e,0,3,j,e,214.3538140808223
3,-9,w,0,3,j,n,253.98728613819145
14,8,s,0,5,h,w,35.64326769688823
-12,-8,n,0,4,j,e,82.3556551095152
14,8,s,0,5,h,n,33.158625261191105
3,-9,w,0,3,j,s,253.74620372001044
-11,-2,e,0,3,j,n,197.29826269390728
-7,-6,w,0,3,s,w,216.82531024763
3,-9,w,0,3,j,w,253.7685778621269
-7,-6,w,0,3,s,s,218.0827447601557
12,4,n,2,4,j,w,4.922393071009875
-7,-6,w,0,3,s,n,217.93573455376534
-3,4,e,0,1,s,w,315.8130940173707
-4,3,n,0,1,h,e,315.6925945576848
12,4,n,2,4,j,s,14.461675445026007
12,4,n,2,4,j,n,0.3404492766362258
-7,-6,w,0,3,s,e,218.1664379116309
-4,3,n,0,1,h,n,316.18106398995604
3,-9,w,0,3,j,e,253.82760366704568
1,2,s,0,0,l,w,376.4190747728604
1,2,s,0,0,l,s,376.4015376851382
-3,6,n,0,2,s,w,279.45950415790946
11,-8,w,0,4,h,e,117.14169338739126
-3,6,n,0,2,s,s,279.60832034999515
1,2,s,0,0,l,n,375.64956277490995
-4,3,n,0,1,j,e,293.1794112937328
12,2,e,2,4,k,e,0.23371843152794228
-3,6,n,0,2,s,n,279.5999445391146
14,8,s,0,5,h,e,40.62860475163502
-11,-2,e,0,3,k,w,178.64866886534293
1,2,s,0,0,l,e,376.1863624819357
6,10,n,0,3,k,e,196.55253536484634
-3,6,n,0,2,s,e,279.57243417436877
6,10,n,0,3,k,s,185.8718974628007
6,10,n,0,3,k,n,190.1598157041258
-12,-8,n,0,4,l,w,115.679794639281
6,10,n,0,3,j,w,159.02414266175035
-11,-2,e,0,3,k,n,190.57073803315635
-4,-10,s,0,3,l,n,220.13971556180337
6,10,n,0,3,j,s,159.7671710820629
-4,-10,s,0,3,l,s,219.4191463859383
-4,-10,s,0,3,l,w,220.47780805296867
-11,-2,e,0,3,k,s,191.78658770462107
11,-8,w,0,4,h,n,123.73286054500659
12,2,e,2,4,j,e,1.1763311648306842
-11,-2,e,0,3,k,e,195.39457130140033
11,-8,w,0,4,h,s,131.36875435653917
12,2,e,2,4,j,n,13.839288496612333
12,2,e,2,4,j,s,8.750881561287686
11,-8,w,0,4,h,w,118.5529566235532
-4,3,n,0,1,k,e,339.5582399039719
12,2,e,2,4,l,e,-0.1385043089309659
-4,3,n,0,1,k,n,339.32478271388703
-2,-4,w,0,1,h,w,312.97958154771453
6,10,n,0,3,j,e,167.84076178193635
-2,-4,w,0,1,h,s,312.7902140216403
3,-9,w,0,3,h,s,250.96466896399778
-2,-4,w,0,1,h,n,313.09647298101453
6,10,n,0,3,j,n,165.8615412375689
-12,-8,n,0,4,k,w,72.2046575956086
3,-9,w,0,3,h,w,251.5196792097283
-4,-10,s,0,3,l,e,220.2164520426309
-12,-8,n,0,4,k,s,57.03161728257057
-2,-4,w,0,1,h,e,312.9736420968497
-11,-2,e,0,3,l,s,237.9238500015473
11,8,e,0,4,s,s,90.94462706067242
-12,-8,n,0,4,l,s,119.38277637857615
-4,-10,s,0,3,k,n,200.67230700377326
3,-9,w,0,3,h,e,250.7062191353346
12,4,n,2,4,h,w,5.437811060887802
11,8,e,0,4,s,w,64.72481690319172
-11,-2,e,0,3,l,n,234.8871344336489
-4,-10,s,0,3,k,s,203.0595502699221
-12,-8,n,0,4,l,n,108.55053728375252
3,-9,w,0,3,h,n,251.1244111774224
-4,-10,s,0,3,k,w,202.11539313148688
-11,-2,e,0,3,l,w,230.69646981609333
12,4,n,2,4,h,n,20.92933949649302
11,8,e,0,4,s,n,83.25385572175782
-12,-8,n,0,4,l,e,130.91368265419604
-4,3,n,0,1,j,n,293.2459249916023
12,2,e,2,4,k,n,15.446831286296245
12,4,n,2,4,h,e,0.8134783952818014
-4,3,n,0,1,j,w,293.2157454553692
12,2,e,2,4,k,s,21.695376825873886
-11,-2,e,0,3,l,e,227.57904231328413
-4,3,n,0,1,j,s,293.4586764802448
5,-6,s,0,2,h,w,265.25077004164325
1,2,s,0,0,j,n,374.9641036060655
-3,4,e,0,1,h,s,293.3032542187896
12,-9,e,0,5,h,e,65.63840418351018
-3,4,e,0,1,h,w,292.9694521464597
-8,-2,s,0,2,k,w,240.79962620775672
13,3,n,4,4,s,s,18.59768289926103
5,-6,s,0,2,h,n,265.34799159197746
13,4,n,1,4,s,s,1.5009317278035812
1,2,s,0,0,j,e,374.8702468175711
13,3,n,4,4,s,w,17.793961844514236
5,-6,s,0,2,h,s,265.21354091377776
13,4,n,1,4,s,w,9.013520752422258
-8,-2,s,0,2,k,n,242.5645118573151
-4,1,e,0,1,k,e,379.4157277852229
-3,8,w,0,2,j,s,229.85101763161407
-3,8,w,0,2,j,n,230.20186845352686
-3,4,e,0,1,h,e,292.9503447490004
13,4,n,1,4,s,n,6.322967596181793
13,4,n,1,4,s,e,21.39819130532162
-8,-2,s,0,2,k,s,242.84444439185518
-3,8,w,0,2,j,e,230.11305883468538
-3,4,e,0,1,h,n,292.9229416923036
-4,1,e,0,1,j,s,335.1350996963146
-4,1,e,0,1,j,w,334.8303687383421
16,-1,s,0,5,l,e,11.265896029726052
-8,-2,s,0,2,k,e,243.31133372467716
16,-1,s,0,5,l,n,11.185111306230336
-4,1,e,0,1,j,n,335.0291347474992
-3,8,w,0,2,j,w,229.21612251862902
16,-1,s,0,5,l,w,12.602574081610591
12,2,e,2,4,l,n,19.19444083467541
16,-1,s,0,5,l,s,15.203891524595607
12,2,e,2,4,l,s,29.107532189019672
12,2,e,2,4,l,w,26.203383556068687
1,2,s,0,0,j,w,375.36837041899554
1,2,s,0,0,j,s,375.53212394459683
1,2,s,0,0,k,s,423.23618394026664
-3,8,w,0,2,k,e,268.4017435063678
1,2,s,0,0,k,n,424.96940304006426
1,2,s,0,0,k,e,421.77094781611214
-3,8,w,0,2,k,w,268.18873944522994
-8,-2,s,0,2,l,s,262.3738214431869
-3,8,w,0,2,k,s,268.3771459907605
-2,-6,n,0,2,h,n,277.3955115785036
-4,1,e,0,1,l,n,384.99635422506014
-8,-2,s,0,2,l,n,262.11987768949905
-3,8,w,0,2,k,n,268.15139581497624
-4,1,e,0,1,l,e,384.98776278814154
-2,-6,n,0,2,h,s,277.4149220829876
-8,-2,s,0,2,l,w,262.50813783071214
-2,-6,n,0,2,h,w,277.4020633749146
-4,1,e,0,1,k,w,378.8738457028228
-4,1,e,0,1,k,n,379.0596481704423
-2,-6,n,0,2,h,e,277.2716834444513
-8,-2,s,0,2,l,e,262.3759169176536
-4,1,e,0,1,k,s,379.82038176030744
5,-6,s,0,2,h,e,265.31854773108
12,-9,e,0,5,h,w,71.11746718186829
-13,9,n,0,5,h,n,25.25893237530884
12,-9,e,0,5,h,s,83.84467458313843
-13,9,n,0,5,h,e,25.2046888075415
12,-9,e,0,5,h,n,67.619039457652
1,2,s,0,0,k,w,425.15796437003644
1,2,s,0,0,h,e,421.88290324470887
12,-9,e,0,5,j,s,58.593438153822305
12,-9,e,0,5,j,n,64.18492048629135
-13,9,n,0,5,h,s,18.105724339211097
5,-6,s,0,2,j,w,265.4176220348494
-13,9,n,0,5,h,w,23.54999711571651
12,-9,e,0,5,j,e,63.85129330529976
-3,4,e,0,1,j,n,292.87022418756993
-3,8,w,0,2,h,e,231.51121522550255
-3,4,e,0,1,j,s,293.02674743092297
-3,4,e,0,1,j,w,292.89264009555814
-3,8,w,0,2,h,w,230.8994460768093
5,-6,s,0,2,k,e,228.79187908704625
-18,-4,s,0,6,l,w,32.30145318771139
-3,8,w,0,2,h,s,230.96866172187416
-18,-4,s,0,6,l,s,38.42011271309147
16,-1,s,0,5,j,e,18.392812696589786
-3,4,e,0,1,j,e,292.692324960373
-3,8,w,0,2,h,n,231.2232432594367
-4,1,e,0,1,h,e,332.4139375745766
1,2,s,0,0,h,w,423.8510672546059
-4,1,e,0,1,h,w,332.6018783997511
5,-6,s,0,2,k,w,228.83393006262799
1,2,s,0,0,h,s,421.2442429777476
16,-1,s,0,5,j,n,20.41229976005046
1,2,s,0,0,h,n,428.66524814966226
5,-6,s,0,2,k,n,228.74305477921797
-4,1,e,0,1,h,n,332.61215350879104
16,-1,s,0,5,j,w,17.301708820630523
-4,1,e,0,1,h,s,332.4405060159806
5,-6,s,0,2,k,s,228.73774297371708
16,-1,s,0,5,j,s,19.291757582222903
12,-9,e,0,5,k,w,34.09972211941503
12,-9,e,0,5,k,s,36.61773373589482
12,-9,e,0,5,k,n,38.49399497262437
-4,1,e,0,1,j,e,335.32516544334453
12,-9,e,0,5,k,e,40.474043750463935
11,-10,n,0,4,h,e,70.86423576909412
-13,9,n,0,5,j,e,30.129392105688694
11,-10,n,0,4,h,n,70.65566190092599
3,-9,w,0,3,l,s,219.1638541565333
5,-6,s,0,2,j,e,265.4578713370337
3,-9,w,0,3,l,w,218.20051783122275
14,8,s,0,5,s,n,11.793488336775535
-9,10,s,0,4,s,e,86.054603006397
14,8,s,0,5,s,e,20.4901546302855
11,-10,n,0,4,h,w,94.29037477676309
16,-1,s,0,5,k,e,41.642888484620464
11,-10,n,0,4,h,s,74.55695760891436
3,-9,w,0,3,l,e,219.2118758154557
-13,9,n,0,5,j,w,23.257693492295385
16,-1,s,0,5,k,s,35.72164430312598
-9,10,s,0,4,s,n,91.37662832549849
16,-1,s,0,5,k,n,41.67760831203288
5,-6,s,0,2,j,s,265.45093849212935
3,-9,w,0,3,l,n,219.2108370926004
-9,10,s,0,4,s,w,76.09582689622731
14,8,s,0,5,s,s,20.94212375926309
-13,9,n,0,5,j,n,28.341386339760003
5,-6,s,0,2,j,n,265.15318369824746
-9,10,s,0,4,s,s,93.45450674027676
14,8,s,0,5,s,w,23.04254649197739
12,-9,e,0,5,j,w,65.40159958650453
-13,9,n,0,5,j,s,17.899289619218596
16,-1,s,0,5,k,w,41.66738115055029
-12,-10,e,0,5,h,w,37.40069757139898
10,4,w,0,3,j,s,169.64261859723075
12,-9,e,0,5,l,w,31.886539143661555
10,4,w,0,3,j,w,175.23274516144315
12,-9,e,0,5,l,s,17.817493742338897
12,-9,e,0,5,l,n,20.26697760351164
-12,-10,e,0,5,h,e,30.897887049279483
-3,4,e,0,1,l,w,339.6486411162569
-12,-10,e,0,5,h,n,33.977510027732734
12,-9,e,0,5,l,e,26.323119683148263
-18,-4,s,0,6,k,e,18.47245418261179
-12,-10,e,0,5,h,s,36.199098366471794
-3,4,e,0,1,l,e,339.3045516963084
14,3,n,3,4,s,s,10.79099832770545
-13,9,n,0,5,k,n,39.83916669540286
-3,6,n,0,2,l,w,300.27393202893967
14,3,n,3,4,s,n,0.17847554483127565
-3,6,n,0,2,l,s,300.2340162235453
-18,-4,s,0,6,j,s,21.533105204791813
-3,4,e,0,1,l,n,339.40447648535866
-18,-4,s,0,6,j,n,15.71163417734131
-3,6,n,0,2,l,n,300.1138858396951
-13,9,n,0,5,k,e,45.650328717496244
-3,4,e,0,1,l,s,340.0979650224411
-18,-4,s,0,6,j,w,21.641425425870686
-3,6,n,0,2,l,e,300.12039590481777
10,4,w,0,3,j,e,115.53265430739609
-13,9,n,0,5,k,s,56.375882335045226
18,-6,s,3,6,h,e,1.752580321834749
10,4,w,0,3,j,n,174.48682426943205
-13,9,n,0,5,k,w,56.691834089054964
-11,-2,e,0,3,s,s,209.7856586633343
-8,-2,s,0,2,h,n,241.98064617208706
3,-9,w,0,3,s,w,235.38307191928408
10,4,w,0,3,k,w,201.67445791829627
-8,-2,s,0,2,h,w,241.89882282248902
4,6,s,0,2,s,s,262.6229147771422
-8,-2,s,0,2,h,s,242.4055462662539
4,6,s,0,2,s,w,262.39699374433263
-11,-2,e,0,3,s,w,202.85628762464722
-18,-4,s,0,6,l,e,34.7263674357755
4,6,s,0,2,s,n,262.39982255176756
-11,-2,e,0,3,s,e,211.03737764456133
-3,4,e,0,1,k,s,340.0764500198065
-9,10,s,0,4,l,e,129.18316669297678
-13,9,n,0,5,l,e,53.41775521446651
-3,4,e,0,1,k,w,340.1490571170939
-8,-2,s,0,2,h,e,242.2554803659798
-11,-2,e,0,3,s,n,205.16160126283802
-18,-4,s,0,6,l,n,28.811641359733454
3,-9,w,0,3,s,n,235.15149909024234
4,6,s,0,2,s,e,262.5311794358789
-9,10,s,0,4,l,s,134.71538423954362
-9,10,s,0,4,l,n,126.70439277526172
12,4,n,2,4,s,w,25.65519428088509
3,-9,w,0,3,s,s,234.0240228271262
-3,6,n,0,2,k,w,301.081842890079
12,4,n,2,4,s,s,18.008899366069322
-13,9,n,0,5,l,n,60.66345884197676
-3,6,n,0,2,k,s,300.9063339879137
-13,9,n,0,5,l,s,70.19550728287155
12,4,n,2,4,s,n,9.803234315256534
5,-6,s,0,2,l,n,228.91019267672976
-18,-4,s,0,6,k,n,16.377204342628723
-9,10,s,0,4,l,w,122.37144431807684
-3,4,e,0,1,k,e,339.8867213652007
-3,6,n,0,2,k,n,301.3998473783847
-18,-4,s,0,6,k,w,16.74961097693274
3,-9,w,0,3,s,e,235.01898609386134
-18,-4,s,0,6,k,s,21.614532840741134
-3,4,e,0,1,k,n,340.1099936865561
12,4,n,2,4,s,e,0.20733334451045102
5,-6,s,0,2,l,e,228.82839086313462
10,4,w,0,3,k,e,161.9680526900103
-3,6,n,0,2,k,e,301.10350940957005
-13,9,n,0,5,l,w,42.92870691042288
5,-6,s,0,2,l,s,228.89292871582091
10,4,w,0,3,k,n,209.72641804296717
5,-6,s,0,2,l,w,228.89896337566157
10,4,w,0,3,k,s,208.61582365796528
10,4,w,0,3,h,e,135.53098575914794
10,4,w,0,3,h,n,203.11919917274452
10,4,w,0,3,h,s,215.70051412574773
10,4,w,0,3,h,w,198.61387215943944
12,2,e,2,4,s,s,14.958469895625484
12,2,e,2,4,s,w,1.7979038953329067
-3,6,n,0,2,j,w,259.2693056992847
-3,6,n,0,2,j,s,259.23641108212735
-3,6,n,0,2,j,n,259.198799926743
-10,7,s,0,4,h,w,150.5153647031155
12,2,e,2,4,s,e,7.15396078168226
-10,7,s,0,4,h,s,159.73316695635182
13,3,n,4,4,l,n,-0.30960295474373395
-3,6,n,0,2,j,e,259.2914510009011
-18,-4,s,0,6,h,e,22.85966584366609
12,2,e,2,4,s,n,29.793101401857513
13,3,n,4,4,l,s,10.26392385393392
-18,-4,s,0,6,h,s,18.823712145517693
-10,7,s,0,4,h,n,162.28814472278629
-18,-4,s,0,6,h,n,21.76315479170462
-10,7,s,0,4,h,e,153.89669560346292
-18,-4,s,0,6,h,w,22.414130163817358
-8,-2,s,0,2,j,w,282.79699585386635
-8,-2,s,0,2,j,s,282.44098199607276
-8,-2,s,0,2,j,e,282.72083112364976
-18,-4,s,0,6,j,e,17.65949650925823
-8,-2,s,0,2,j,n,282.56720920232385
-17,-10,w,0,6,j,n,14.610935154312042
14,3,n,0,4,j,s,44.7540201125343
14,5,n,4,4,k,e,9.396082523088962
14,3,n,0,4,j,n,51.75634620710075
11,8,s,0,4,l,n,57.18726534619743
-17,-10,w,0,6,j,s,18.024825549954077
-15,-4,s,0,5,j,s,49.44222870494577
11,8,s,0,4,l,w,47.130863195102904
-17,-10,w,0,6,j,e,22.393710020826017
18,-2,w,3,6,l,e,1.3125305123403663
14,5,n,4,4,k,n,0.6808763506971593
-15,-4,s,0,5,j,w,65.66499816485565
11,8,s,0,4,l,s,46.7577820392637
14,3,n,0,4,j,e,50.33143244008497
4,-1,w,0,1,h,w,385.4248000665927
-15,-4,s,0,5,j,n,63.97715269026505
4,-1,w,0,1,h,s,385.4696261520048
13,3,w,0,4,s,w,97.94505605923516
14,-8,s,3,5,h,w,0.8013254034965762
13,3,w,0,4,s,s,96.83577159737297
-15,-4,s,0,5,j,e,69.81115955315515
14,-8,s,3,5,h,s,5.146032881678348
-16,-8,w,0,5,l,e,27.120874802623863
11,8,s,0,4,l,e,45.18415712229348
-16,-8,w,0,5,l,s,45.37936012984909
-7,-8,e,0,3,h,s,172.27940302931762
13,3,w,0,4,s,n,88.73073821473771
18,-2,w,3,6,k,w,3.7741893429414315
-16,-8,w,0,5,l,n,40.62598924426219
-7,-8,e,0,3,h,w,173.18739452056687
13,3,n,4,4,j,e,19.71496550086226
13,3,w,0,4,s,e,101.82176991780145
-16,-8,w,0,5,l,w,31.314152410324525
-7,-8,e,0,3,h,e,177.07717723699164
14,5,n,4,4,j,s,0.23337594639627524
13,3,n,4,4,j,s,20.835868810919507
15,9,s,0,5,s,e,16.03776971813983
18,-2,w,3,6,k,s,0.2172284314016184
-7,-8,e,0,3,h,n,174.66163236148225
13,3,n,4,4,j,w,16.61732619550283
12,2,e,5,4,s,w,121.87042440423895
14,3,n,0,4,k,w,64.26546176814071
14,5,w,0,4,s,s,33.642583683506736
14,3,n,0,4,k,s,79.69690855509909
14,5,w,0,4,s,n,35.2685145139811
14,3,n,0,4,k,n,99.95476219848346
14,5,n,4,4,l,s,1.7829064043415905
14,5,w,0,4,s,e,27.953916949536502
17,-7,e,0,6,h,e,18.076449619963228
14,5,n,4,4,l,w,0.5362260904717797
-14,3,w,0,4,j,n,42.93289803546712
14,3,n,0,4,k,e,80.22463208684304
-14,3,w,0,4,j,s,49.80818390590698
17,-7,e,0,6,h,n,16.066650056753062
17,-5,n,0,5,s,e,11.886588255318207
-14,3,w,0,4,j,w,65.79100138932743
12,2,e,5,4,s,n,63.04803965682952
17,-7,e,0,6,h,s,13.111476636200043
12,2,e,5,4,s,s,67.72871607427433
14,5,n,4,4,l,e,1.9241715269496331
14,5,w,0,4,s,w,22.579226064610562
17,-7,e,0,6,h,w,18.268541520873455
4,-1,w,0,1,h,e,385.5339175430026
3,5,e,0,1,s,w,296.88870079730464
17,-5,n,0,5,s,w,17.552970127566528
13,3,n,4,4,k,e,1.6500647754063977
14,-8,s,3,5,h,e,3.629825084029613
17,-5,n,0,5,s,s,12.185353787181281
4,-1,w,0,1,h,n,385.22037286369505
-14,3,w,0,4,j,e,49.95568387923645
13,3,n,4,4,k,n,30.085858233406295
12,2,e,5,4,s,e,34.86379587172283
17,-5,n,0,5,s,n,13.47296757134789
13,3,n,4,4,k,s,15.887707991151942
-17,-10,w,0,6,h,s,9.332005357792962
14,5,n,4,4,k,s,11.351913787815633
-17,-10,w,0,6,h,w,9.622229761110635
3,5,e,0,1,s,e,296.7221241070302
3,5,e,0,1,s,s,296.7941227294203
