x,y,dir,enemyCount,distBucket,move,face,q
-6,-9,w,0,3,k,n,171.12134577367732
-6,-9,w,0,3,k,e,156.10418417464447
-2,-4,s,0,1,l,e,357.3828810664721
-17,-9,s,3,6,l,w,5.021159529969397
7,-8,e,0,3,l,e,174.64348773936044
7,-8,e,0,3,l,s,172.20109953647273
-15,4,n,0,5,l,s,45.05240799094616
10,-7,e,0,4,s,w,162.92466650963115
9,3,e,0,3,h,w,242.1890904436639
-15,4,n,0,5,l,w,63.52671975347476
7,-8,e,0,3,l,n,177.971595095891
10,-7,e,0,4,s,s,142.42717125800783
-6,-9,w,0,3,k,w,172.74990993483084
7,-8,e,0,3,l,w,175.6232659442094
-6,-9,w,0,3,k,s,175.16652042783855
-2,-4,s,0,1,k,s,311.28684453355015
10,-7,e,0,4,s,e,159.0178692260219
-2,-4,s,0,1,k,w,311.43183194553677
7,-8,e,0,3,k,w,175.10472958903293
-15,4,n,0,5,l,e,55.493705843453895
10,-7,e,0,4,s,n,161.49178340419598
-15,4,n,0,5,l,n,43.215591837258465
-2,-4,s,0,1,k,e,311.08539333182887
-17,-9,s,3,6,l,e,6.135718343246684
-15,-7,s,3,5,l,w,1.0478943695419687
-2,-4,s,0,1,k,n,311.2934284551274
-6,-9,w,0,3,j,e,208.40184809156958
7,-8,e,0,3,k,e,178.09465969777042
-15,-7,s,3,5,k,e,2.2677977171534103
7,-8,e,0,3,k,n,175.20052397680246
-6,-9,w,0,3,j,w,210.459129611309
-6,-9,w,0,3,j,s,208.89964030350956
7,-8,e,0,3,k,s,176.3417084951929
-6,-9,w,0,3,j,n,209.4940290895765
9,3,e,0,3,j,s,191.3269766242017
-2,-4,s,0,1,j,n,358.3997855805748
7,-8,e,0,3,j,w,208.44441624113733
-2,-4,s,0,1,j,s,358.3957624716575
9,3,e,0,3,j,w,201.98342599234013
7,-8,e,0,3,j,s,208.87493562671227
-2,-4,s,0,1,j,w,358.4049393684354
9,3,e,0,3,j,e,198.11528404071962
-15,-7,s,3,5,k,s,0.03360524207587463
-2,-4,s,0,1,j,e,358.37317954120175
-15,-7,s,3,5,k,w,5.075748811338525
9,3,e,0,3,j,n,203.28657468566553
13,8,n,0,5,s,w,32.66841389156825
-14,-8,e,0,5,h,e,21.734889313220812
-17,-9,s,3,6,j,e,1.0040011415667691
2,-10,s,0,3,s,e,235.32315988189066
13,8,n,0,5,s,s,29.100241153962145
-17,-9,s,3,6,j,s,1.1333914352782029
9,3,e,0,3,k,e,246.0449209345789
-17,-9,s,3,6,j,n,1.1481828899400328
13,8,n,0,5,s,n,29.69746448395251
-14,-8,e,0,5,h,s,12.651681360645448
7,-8,e,0,3,j,e,206.81837056363156
13,8,n,0,5,s,e,28.99653239578216
-14,-8,e,0,5,h,w,25.988508337565094
3,-9,e,0,3,k,w,216.4125952057708
7,-8,e,0,3,j,n,209.06154324322142
-14,-8,e,0,5,h,n,26.921736749221346
3,-9,e,0,3,k,n,215.82195965005602
9,3,e,0,3,k,w,243.67314160163642
3,-9,e,0,3,k,s,214.25937370078393
18,-8,w,0,6,s,w,8.813667486508168
-2,8,s,0,2,s,w,264.708298161029
18,-8,w,0,6,s,s,9.61902681106505
3,-9,e,0,3,k,e,215.71048718708622
-2,8,s,0,2,s,s,264.7855489158223
2,-10,s,0,3,s,n,232.73641846283343
18,-8,w,0,6,s,n,10.662417337772373
2,-10,s,0,3,s,s,230.44972984115378
-2,8,s,0,2,s,n,264.61278100906935
2,-10,s,0,3,s,w,231.7775351919829
9,3,e,0,3,k,n,244.68826478249684
18,-8,w,0,6,s,e,10.356252699043635
9,3,e,0,3,k,s,246.43883259439832
-2,8,s,0,2,s,e,264.7631517061441
-6,-9,w,0,3,l,s,208.28555270673255
-6,-9,w,0,3,l,n,205.94102644207564
-17,-9,s,3,6,k,w,-0.1573386941042149
9,3,e,0,3,l,e,178.6249177124676
-17,-9,s,3,6,k,s,1.6417454417327275
4,4,n,0,1,l,s,296.0271145909387
0,1,n,0,0,s,s,450.7784351940185
4,4,n,0,1,l,n,295.8740711131073
0,1,n,0,0,s,w,451.0067600553464
0,1,n,0,0,s,n,447.36211765860446
4,4,n,0,1,l,w,295.7889866109203
-6,-9,w,0,3,l,w,208.95026651567966
14,0,w,0,4,h,s,31.952031380352743
7,-8,e,0,3,h,n,209.43787513488513
3,-9,e,0,3,l,s,218.53136687363707
-2,-4,s,0,1,l,w,357.8381007687012
14,0,w,0,4,h,w,32.979261562221
0,1,n,0,0,s,e,442.4665988264645
3,-9,e,0,3,l,w,218.1513107491908
7,-8,e,0,3,h,w,208.2242593800069
7,-8,e,0,3,h,s,208.9550492527883
15,-5,s,0,5,h,e,67.22520703512886
3,-9,e,0,3,l,n,218.47723555661585
9,3,e,0,3,l,n,196.90471980932534
-6,-9,w,0,3,l,e,206.290291021612
14,0,w,0,4,h,e,23.836045598409974
15,-5,s,0,5,h,s,49.45998104921257
-2,-4,s,0,1,l,n,358.2546940069125
15,-5,s,0,5,h,n,51.438509801854316
3,-9,e,0,3,l,e,218.36613708275723
9,3,e,0,3,l,s,201.36508860857197
14,0,w,0,4,h,n,35.35501023132407
9,3,e,0,3,l,w,196.1931905347423
-2,-4,s,0,1,l,s,357.7323727900073
15,-5,s,0,5,h,w,51.78302737636662
-15,4,n,0,5,h,n,14.080568166434203
16,6,s,0,5,h,n,16.913834537661074
-15,4,n,0,5,h,s,20.115219657220287
3,-7,n,0,2,l,e,245.0321804303244
14,0,w,0,4,j,e,44.454249468811895
-15,4,n,0,5,h,w,17.436199851225926
16,6,s,0,5,h,s,20.566535853212606
12,3,s,0,4,h,w,166.31059213796456
4,6,w,0,2,l,e,243.25453290789793
-14,-6,n,0,5,k,n,12.940765450030332
3,-7,n,0,2,l,s,245.03832522294198
-14,-8,e,0,5,s,n,38.112562896138215
-11,-8,s,0,4,h,e,74.14993194683206
12,3,s,0,4,h,s,147.1044529763297
4,6,w,0,2,l,s,243.23534581673692
7,-8,e,0,3,h,e,208.34102024317164
-15,4,n,0,5,h,e,15.323565006251263
-14,-6,n,0,5,k,w,16.07516725550501
-14,-8,e,0,5,s,e,37.274889825481864
16,6,s,0,5,h,e,20.172205633382234
3,-7,n,0,2,l,n,245.025842335635
4,6,w,0,2,l,n,243.2005148308716
-14,-6,n,0,5,k,s,9.916610642598787
-11,-8,s,0,4,h,s,76.38335705973867
4,6,w,0,2,k,s,282.43755311997836
13,8,n,0,5,l,w,13.9627748284979
-15,-7,s,3,5,h,n,0.7504594351092915
-14,-6,n,0,5,l,e,24.91836119719741
-15,-7,s,3,5,h,s,-0.23378610303232716
-11,-8,s,0,4,h,w,68.5481584040537
13,8,n,0,5,l,s,18.191957583627627
-15,-7,s,3,5,h,w,1.32304402433229
3,-7,n,0,2,l,w,245.07273622746376
-14,-6,n,0,5,l,n,14.812016172873047
-14,-8,e,0,5,s,s,16.946788646761288
13,8,n,0,5,l,n,18.183762155881432
4,6,w,0,2,k,w,282.40424058641497
-11,-8,s,0,4,h,n,79.88752769550167
-14,-8,e,0,5,s,w,37.855678428873816
13,8,n,0,5,l,e,17.38854664860156
3,-9,e,0,3,s,w,234.51293040186715
4,4,n,0,1,s,e,295.8308703102181
17,-2,e,0,5,s,s,19.47695425269292
17,-2,e,0,5,s,n,22.198061284477863
14,0,w,0,4,k,e,46.57458940966011
4,4,n,0,1,s,n,295.8979991418853
3,-9,e,0,3,s,n,234.05260107500808
3,-9,e,0,3,s,s,234.92545638219082
14,0,w,0,4,k,n,59.87691308967928
17,-2,e,0,5,s,e,19.302625588099804
10,-5,n,0,3,s,e,177.0266608261139
-14,-6,n,0,5,l,w,21.654057459942226
3,-9,e,0,3,s,e,233.7570168376073
4,6,w,0,2,k,e,282.39268466707915
-14,-6,n,0,5,l,s,15.703817776200772
3,-7,n,0,2,k,n,244.16187686525072
4,6,w,0,2,k,n,282.35782131304325
3,-7,n,0,2,k,e,244.11067049784236
10,-5,n,0,3,s,n,176.28568623655372
4,6,w,0,2,j,n,242.9810168243579
10,-5,n,0,3,s,w,184.57105779493384
12,3,s,0,4,j,n,103.54225780575436
10,-5,n,0,3,s,s,176.75191386810232
3,-7,n,0,2,k,s,244.12904175232225
4,6,w,0,2,j,w,242.95589699571138
-16,1,s,0,5,l,s,33.74478128537524
12,3,s,0,4,j,w,75.29409041759826
3,-7,n,0,2,k,w,244.14727189518624
-16,1,s,0,5,l,w,27.668301323736273
4,6,w,0,2,j,s,243.00191688627902
12,3,s,0,4,j,s,79.81421340213154
14,0,w,0,4,j,n,54.10035947953888
4,4,n,0,1,s,s,295.9446305333053
16,6,s,0,5,h,w,13.308484534085641
-16,1,s,0,5,l,n,34.483851137934025
14,0,w,0,4,j,s,52.11631954425714
14,0,w,0,4,j,w,40.460587611762584
-16,1,s,0,5,l,e,47.26747454663781
17,-2,e,0,5,s,w,21.61385155874113
4,4,n,0,1,s,w,295.71236006477477
12,3,s,0,4,j,e,78.78721002428978
9,5,n,0,3,l,n,149.35263312163994
-18,10,e,0,6,s,e,6.885755814284669
-15,4,n,0,5,j,w,21.887574040572268
9,5,n,0,3,l,s,125.04469329110657
9,5,n,0,3,l,w,170.56721562809588
14,0,w,0,4,l,n,17.946326066904152
-18,10,e,0,6,s,n,9.528519998842654
14,0,w,0,4,l,s,15.311011616916472
-11,-8,s,0,4,j,n,112.4897721654902
-15,4,n,0,5,j,n,16.617800208873586
-11,-8,s,0,4,j,e,74.6781542082754
14,0,w,0,4,l,e,10.349404787840147
-15,4,n,0,5,j,s,21.15515646892169
12,3,s,0,4,k,w,147.35197993452346
12,3,s,0,4,k,s,149.79292584547747
-14,-6,n,0,5,j,e,34.048879083989654
-11,-8,s,0,4,j,s,112.62433652939812
-15,4,n,0,5,j,e,16.67124437300391
-11,-8,s,0,4,j,w,100.92964189847876
12,3,s,0,4,k,e,160.36935688232478
-18,10,e,0,6,s,s,7.668268556175246
14,0,w,0,4,k,s,62.81529092208332
9,5,n,0,3,l,e,159.81355795079062
14,0,w,0,4,k,w,33.025674252261645
-15,-7,s,3,5,j,s,0.368935613917971
12,3,s,0,4,k,n,144.29846897977436
-18,10,e,0,6,s,w,10.20251061058313
-11,-8,s,0,4,k,e,77.48973039733661
-14,-6,n,0,5,j,w,35.008054113400526
-11,-8,s,0,4,k,s,80.62123486685391
-15,4,n,0,5,k,n,47.859608181584804
-2,-4,s,0,1,h,s,311.7497717856466
-11,-8,s,0,4,k,w,76.95400666620463
-15,4,n,0,5,k,s,28.324645167166477
-2,-4,s,0,1,h,w,311.74831946363406
-15,4,n,0,5,k,w,45.61227677184573
-14,-6,n,0,5,j,s,37.55574689783774
-11,-8,s,0,4,k,n,73.91210283725158
-14,-6,n,0,5,j,n,53.56317953943208
-2,-4,s,0,1,h,e,311.72585981423094
4,6,w,0,2,l,w,243.2892694393722
12,3,s,0,4,l,w,76.68185179673863
-2,-4,s,0,1,h,n,311.82413293810197
-15,4,n,0,5,k,e,49.91253754879819
-14,-6,n,0,5,k,e,20.649919776723888
-14,-4,w,0,4,h,e,43.319806889349884
14,0,w,0,4,l,w,19.297602837440653
-14,-4,w,0,4,h,n,45.882070201065474
12,3,s,0,4,l,e,80.14322842743692
-14,-4,w,0,4,h,w,48.18451177836024
12,3,s,0,4,l,s,106.5485359274735
-14,-4,w,0,4,h,s,25.993787303296543
12,3,s,0,4,l,n,90.10918742027842
-15,2,e,0,5,k,n,39.542557798361884
-10,-1,w,0,3,k,e,229.08787517070704
-10,-1,w,0,3,k,n,228.915431374935
-15,2,e,0,5,k,w,32.600220366964265
-10,-1,w,0,3,k,s,228.5564367481883
13,8,n,0,5,h,w,46.28153883888041
6,-9,s,0,3,j,w,208.52314502399665
-15,2,e,0,5,k,s,39.67550840280167
-10,-1,w,0,3,k,w,225.53117834780633
13,8,n,0,5,h,s,49.608083352899
13,10,w,0,5,j,n,17.36030337083111
6,-9,s,0,3,j,s,208.82928860408308
9,5,n,0,3,s,e,189.0054108099935
13,8,n,0,5,h,n,58.44791310297919
6,-9,s,0,3,j,n,210.25165090266134
9,5,n,0,3,s,n,184.65659357453978
6,-9,s,0,3,j,e,207.18609338458612
13,10,w,0,5,j,e,19.32079671759868
13,8,n,0,5,h,e,31.513593305244815
3,-5,w,0,1,s,n,296.5845633710766
-6,-9,w,0,3,s,w,194.28822701969747
-6,-9,w,0,3,s,s,189.3603724329213
3,-5,w,0,1,s,w,296.4441068424797
13,10,w,0,5,j,w,15.570748402266373
-6,-9,w,0,3,s,n,192.14046441063638
3,-5,w,0,1,s,s,296.4807776432587
13,10,w,0,5,j,s,8.871164676128469
-10,-1,w,0,3,l,e,270.84076917501426
-15,2,e,0,5,k,e,38.535055033240624
3,-5,w,0,1,s,e,296.61366839624844
-15,2,e,0,5,l,s,120.2312486076365
-15,2,e,0,5,l,n,52.89601669310412
-10,-1,w,0,3,j,e,261.6892165724073
-15,2,e,0,5,l,w,100.29168953736416
-10,-1,w,0,3,j,n,261.3008192447413
-10,-1,w,0,3,j,s,261.48532714879065
6,-9,s,0,3,k,w,174.2838876184474
-6,-9,w,0,3,s,e,193.35045913887564
-10,-1,w,0,3,j,w,261.0204712952209
6,-9,s,0,3,k,s,173.3270571019501
6,-9,s,0,3,k,n,177.32507130414848
-14,-4,w,0,4,k,e,39.441438644338746
6,-9,s,0,3,k,e,176.34507511754697
9,5,n,0,3,s,s,191.0648239079761
9,3,e,0,3,s,e,226.74007316011924
-14,-4,w,0,4,j,e,97.45125416795716
9,5,n,0,3,s,w,184.65922612419047
-14,-4,w,0,4,j,s,72.13405045174149
-14,-4,w,0,4,j,n,89.8987933884005
-15,2,e,0,5,l,e,100.20700223501946
-14,-4,w,0,4,j,w,90.34152310667352
6,-9,s,0,3,h,w,199.2758206124307
6,-9,s,0,3,h,s,207.07809526007733
-1,9,e,0,3,s,w,228.51597795321618
6,-9,s,0,3,h,n,208.30851738244954
13,10,w,0,5,h,e,26.54559441462491
-14,-4,w,0,4,l,e,105.24771670230444
9,3,e,0,3,s,n,222.4339271519597
9,3,e,0,3,s,s,226.65576047715072
6,-9,s,0,3,h,e,206.7034545201963
13,8,n,0,5,j,w,22.377060255194163
9,3,e,0,3,s,w,221.65114451861092
13,8,n,0,5,j,s,18.32379980287005
-14,-4,w,0,4,k,n,31.58567847111429
13,8,n,0,5,j,n,25.055629132630045
3,-7,n,0,2,s,e,263.5229896111379
13,10,w,0,5,h,w,25.734397494083385
13,10,w,0,5,h,s,25.59074451596985
13,8,n,0,5,j,e,22.765867100085224
-14,-4,w,0,4,k,w,40.78933845490301
13,10,w,0,5,h,n,23.475246469033767
-14,-4,w,0,4,k,s,37.17433521757527
3,-7,n,0,2,s,s,263.6259278132083
3,-7,n,0,2,s,w,263.6008960610061
3,-7,n,0,2,s,n,263.5214606020669
-15,2,e,0,5,j,e,52.49847935319927
-15,2,e,0,5,j,s,44.253901575700915
-16,1,s,0,5,s,s,23.656403745365335
-10,-1,w,0,3,h,e,245.75215641776413
-15,2,e,0,5,j,n,41.56498009344815
-16,1,s,0,5,s,w,21.86309970869407
-16,1,s,0,5,s,n,30.33503421336538
-15,2,e,0,5,j,w,26.270237188017802
-16,1,s,0,5,s,e,19.086126081126892
-10,-1,w,0,3,h,n,248.33921579585504
13,8,n,0,5,k,w,29.989690982111778
-10,-1,w,0,3,h,s,246.219066690356
-14,-4,w,0,4,l,s,62.27745474759457
13,8,n,0,5,k,s,31.239386196219158
-17,-9,s,3,6,s,w,2.8767019153168922
12,3,s,0,4,h,e,178.80644679722803
-10,-1,w,0,3,h,w,250.08225223049067
-17,-9,s,3,6,s,s,0.4763343090419018
13,8,n,0,5,k,n,35.53249138153021
-14,-4,w,0,4,l,n,97.81522777711129
-1,9,e,0,3,s,e,230.3428962945937
12,3,s,0,4,h,n,136.240768198944
-14,-4,w,0,4,l,w,87.73790247296155
13,8,n,0,5,k,e,28.069171065557214
-1,9,e,0,3,s,s,227.59753804907956
-1,9,e,0,3,s,n,228.46903332351752
-14,8,n,5,5,k,s,5.4306110953042825
-14,8,n,5,5,k,w,3.769179759949094
16,-4,e,0,5,k,e,19.802917566512058
16,-4,e,0,5,k,w,24.74808892657802
16,-4,e,0,5,k,s,24.866055682684426
-14,8,n,5,5,k,e,3.6554692237523483
-15,6,w,0,5,j,e,8.159501964926616
16,-4,e,0,5,k,n,19.944420555506216
-14,8,n,5,5,k,n,1.4336933953248643
-14,6,n,1,5,k,e,1.6878988172952032
-15,6,w,0,5,j,n,7.52237494338921
14,-2,n,0,4,h,e,141.563827562042
-8,-3,n,0,2,s,w,241.95304253874363
-15,6,w,0,5,j,s,12.383325545717307
-8,-3,n,0,2,s,s,243.42243959390183
14,-2,n,0,4,h,n,147.90535694563792
-15,6,w,0,5,j,w,10.102070831984253
-14,6,n,1,5,k,w,2.387065524029708
7,-6,n,0,3,h,n,235.39356642785842
14,-2,n,0,4,h,s,121.47009590908323
-16,7,n,5,5,s,e,5.703328001007543
7,-6,n,0,3,h,w,235.38712020546316
14,-2,n,0,4,h,w,161.926060625664
7,-6,n,0,3,h,s,235.28186909902877
-16,7,n,5,5,s,n,0.5220833978931569
3,0,e,0,1,s,s,398.0687057740299
-14,8,n,5,5,l,w,12.368977511877159
18,-1,n,0,6,l,n,14.90390010249375
-15,4,n,1,5,k,e,1.6995690229137885
3,0,e,0,1,s,w,397.28391760179784
-7,-1,n,0,2,s,w,298.82417333071857
-15,4,n,1,5,k,n,2.678448181348859
-8,-5,e,0,3,h,e,201.00022944988825
18,-1,n,0,6,l,e,11.797456619543148
5,1,s,0,1,l,w,312.0950295879932
-7,-1,n,0,2,s,s,299.1142493079028
3,0,e,0,1,s,n,397.45998658130327
7,-6,n,0,3,h,e,235.32710629553165
5,1,s,0,1,l,n,311.7833744076181
-8,-3,n,0,2,s,n,242.7234596375531
16,-4,e,0,5,j,s,27.13123014003215
-7,-1,n,0,2,s,n,299.0056914353127
-14,8,n,5,5,l,e,9.380582255836751
-1,9,e,0,3,l,e,212.139397343437
-8,-5,e,0,3,h,n,201.927001347181
16,-4,e,0,5,j,n,34.46059548499127
5,1,s,0,1,l,s,312.1436627522572
4,-1,s,0,1,l,n,330.86821365505267
3,0,e,0,1,s,e,397.15923718034344
4,-1,s,0,1,l,e,330.5719909596902
-8,-5,e,0,3,h,s,198.84405478109434
18,-1,n,0,6,l,w,12.769778154078518
5,1,s,0,1,l,e,312.056217924234
-8,-3,n,0,2,s,e,239.62772803049074
-14,8,n,5,5,l,n,10.863736299610924
-8,-5,e,0,3,h,w,171.38107747431062
-1,9,e,0,3,l,n,208.85447837043958
18,-1,n,0,6,l,s,12.769257823545173
-14,8,n,5,5,l,s,13.993141928722348
-7,-1,n,0,2,s,e,299.02521925251824
14,-2,n,0,4,j,e,63.17206155857152
16,-4,e,0,5,j,e,32.88716709713213
-1,9,e,0,3,l,w,211.76136491045284
-1,9,e,0,3,l,s,209.09837665524518
4,-1,s,0,1,l,s,330.8925957829535
-14,6,n,1,5,j,n,0.3282287775820967
16,-4,e,0,5,j,w,37.4232455685504
4,-1,s,0,1,l,w,331.0366800342622
-15,4,n,1,5,j,n,2.4432714021201716
-14,6,n,1,5,j,w,1.4154825235299588
-15,4,n,1,5,j,w,0.4494289555844104
7,-6,n,0,3,k,n,202.05231101834931
18,-1,n,0,6,k,e,16.42633405651622
-15,4,n,1,5,l,n,8.098528005586395
3,-5,w,0,1,l,e,275.59466125604814
7,-6,n,0,3,k,w,202.3046125573383
3,-5,w,0,1,l,s,275.52262726771363
7,-6,n,0,3,k,s,201.7186494400781
3,-5,w,0,1,l,n,275.5444331396534
18,-1,n,0,6,k,w,16.007782835188596
18,-1,n,0,6,k,s,14.803058315287856
18,-1,n,0,6,k,n,11.332606913259013
7,-6,n,0,3,k,e,201.39556881595252
-15,4,n,1,5,l,e,7.736487082567668
-17,-5,w,0,5,k,w,13.241993674034564
-17,-9,s,2,6,l,n,7.287648314201972
-15,6,w,0,5,h,e,11.182137391755077
-17,-5,w,0,5,k,s,9.328366413335688
-17,-9,s,2,6,l,w,1.7566111013911685
-17,-9,s,2,6,l,s,1.036920879712265
16,-2,n,0,5,s,w,28.51829148744786
-15,6,w,0,5,h,n,7.474129768689149
-17,-5,w,0,5,k,e,14.18331457410059
-14,8,n,5,5,h,s,0.2898354606542152
-15,6,w,0,5,h,s,11.948681387147461
16,-2,n,0,5,s,s,40.68403639729896
-15,4,n,1,5,k,s,5.4390133781819845
16,-2,n,0,5,s,n,29.17116582765777
3,-5,w,0,1,l,w,275.42440096502605
-14,8,n,5,5,h,w,4.106536776394526
-15,6,w,0,5,h,w,8.751347278464117
7,-6,n,0,3,j,w,235.20939808283242
-15,4,n,1,5,k,w,2.9585287844109422
-17,-5,w,0,5,k,n,14.523633134009252
16,-2,n,0,5,s,e,53.180822232974414
18,-1,n,0,6,j,e,11.308782086818175
16,-4,e,0,5,l,n,18.037481866965543
-14,8,n,5,5,j,n,1.7086876701457523
3,-5,w,0,1,k,e,275.0532598146785
-16,0,w,6,5,k,w,3.089860415465405
7,-6,n,0,3,j,e,235.22906500016302
6,0,s,0,2,h,w,359.5569872273493
3,-5,w,0,1,k,n,275.08221784447267
16,-4,e,0,5,l,e,14.642035862521244
6,0,s,0,2,h,s,359.604124300276
7,-6,n,0,3,j,s,235.23191837208415
-14,8,n,5,5,j,s,4.538153339341284
7,-6,n,0,3,j,n,235.18983767238157
6,0,s,0,2,h,n,359.64699826011827
-14,8,n,5,5,j,w,2.041306322265193
9,7,w,0,3,s,s,147.06451710610267
-10,-3,n,0,3,h,w,134.10039190718086
18,-1,n,0,6,j,s,10.12116007074454
6,0,s,0,2,h,e,359.5828909409465
-10,-3,n,0,3,h,s,176.89070480503133
9,7,w,0,3,s,n,158.61767111664759
18,-1,n,0,6,j,n,11.615145058688405
16,-4,e,0,5,l,w,18.078453803507664
-14,8,n,5,5,j,e,4.06446714663219
16,-4,e,0,5,l,s,21.37472928383856
-14,6,n,1,5,l,e,1.2938830408391477
9,7,w,0,3,s,e,138.18797661657283
-14,6,n,1,5,l,n,1.7740102114472642
-6,0,w,0,2,s,w,334.39947543257506
-6,0,w,0,2,s,s,334.49271935944785
-10,-3,n,0,3,h,e,184.2502563279481
-17,-5,w,0,5,l,w,21.25509009877549
-14,6,n,1,5,l,s,1.3213281247756026
-6,0,w,0,2,s,n,334.2509089601628
-10,-3,n,0,3,h,n,178.77433485171545
18,-1,n,0,6,j,w,10.03555656035722
3,-5,w,0,1,k,w,275.0613575475789
3,-5,w,0,1,k,s,275.163793328357
-17,-5,w,0,5,l,e,28.096299822877217
-16,0,w,6,5,l,e,3.307587979967561
-17,-5,w,0,5,l,s,23.81881330086009
-17,-5,w,0,5,l,n,28.208947903001143
-16,0,w,6,5,j,s,0.8274183605866947
18,1,w,0,6,s,e,12.041471025211045
15,4,s,0,5,l,e,19.02043510586951
3,-5,w,0,1,j,e,318.5285709867745
-8,5,s,0,3,s,e,217.3431607874416
-17,-9,s,2,6,s,s,0.18547083546954132
16,6,s,0,5,l,n,8.378847728444917
15,4,s,0,5,l,n,15.070123642545607
-17,-5,w,0,5,h,w,12.669182233858749
-8,5,s,0,3,s,s,217.65422234927206
-8,5,s,0,3,s,n,217.49558524475088
-6,0,w,0,2,s,e,334.29538701018714
-17,-5,w,0,5,h,s,11.869758705728364
15,4,s,0,5,l,w,17.607344857975583
16,6,s,0,5,l,s,9.391930382599984
18,-3,e,0,6,h,e,23.038919960715138
-16,0,w,6,5,j,w,2.7224880949417463
15,4,s,0,5,l,s,18.985229902088864
16,6,s,0,5,l,w,6.830304223118867
-8,5,s,0,3,s,w,187.87555858653943
15,4,s,0,5,k,w,33.60309145444203
3,-7,n,0,2,h,n,282.5661129768082
14,-2,n,0,4,l,s,56.18973906290248
18,-3,e,0,6,h,n,24.593611506085416
15,4,s,0,5,k,s,31.91982607331772
14,-2,n,0,4,l,w,69.01026992530956
16,6,s,0,5,l,e,9.897429546377545
3,-7,n,0,2,h,e,282.5264927386811
18,-3,e,0,6,h,s,32.131709385437205
9,7,w,0,3,s,w,159.01444357154136
18,1,w,0,6,s,w,10.232941322092715
18,-3,e,0,6,h,w,21.79130749761944
18,1,w,0,6,s,s,11.599538337944418
3,-5,w,0,1,j,n,318.42530556727786
18,1,w,0,6,s,n,8.92618223473047
3,-7,n,0,2,h,s,282.5865119115989
3,-5,w,0,1,j,w,318.22642294407336
3,-7,n,0,2,h,w,282.55703453068605
3,-5,w,0,1,j,s,318.51894536421116
-17,-9,s,2,6,s,e,4.911527873892012
-8,-5,e,0,3,l,n,235.90384692990554
14,5,s,0,4,s,s,25.414533631777218
5,1,s,0,1,h,n,360.39076034183097
-8,-5,e,0,3,l,s,236.31569670854597
14,5,s,0,4,s,w,26.41026936417507
-8,-5,e,0,3,l,w,234.81566778048466
5,1,s,0,1,h,e,360.3480388894746
-9,3,s,0,3,s,n,227.69318684127865
-16,5,n,1,5,l,n,4.053300983072818
18,-1,n,0,6,h,e,22.75334800042868
-9,3,s,0,3,s,w,222.04062534364962
-16,5,n,1,5,l,e,2.66425310088539
-9,3,s,0,3,s,s,228.9281761289489
-1,9,e,0,3,h,e,247.7178128369921
18,-1,n,0,6,h,w,18.321699046591043
-17,-5,w,0,5,j,n,23.78744728266491
-1,9,e,0,3,h,n,247.6437693187652
18,-1,n,0,6,h,s,24.418443725697607
-17,-5,w,0,5,j,w,25.47794705213009
-16,5,n,1,5,l,w,3.120627464395191
4,-1,s,0,1,h,e,381.1784160033195
-9,3,s,0,3,s,e,219.59366792528616
-17,-5,w,0,5,j,s,15.196804172692593
18,-1,n,0,6,h,n,23.089630588850564
4,-1,s,0,1,h,w,381.03167504997595
-1,9,e,0,3,h,s,248.33795903948263
-17,-7,n,0,6,h,e,10.147586430930705
-8,-5,e,0,3,l,e,236.4678731352631
5,1,s,0,1,h,s,360.07827771951423
4,-1,s,0,1,h,n,381.0938350872597
-17,-7,n,0,6,h,n,9.94898190998925
4,-1,s,0,1,h,s,381.11229181628016
-17,-5,w,0,5,j,e,19.211560353439573
5,1,s,0,1,h,w,360.4761907262524
-1,9,e,0,3,h,w,248.24626476369752
16,6,s,0,5,j,s,7.069357191928208
-14,6,n,1,5,h,w,0.2286985467365901
-17,-7,n,0,6,h,w,11.205498326301935
-8,-5,e,0,3,k,n,201.89460218978508
16,6,s,0,5,j,w,8.765258110439571
-17,-7,n,0,6,h,s,9.572112130837063
5,1,s,0,1,k,s,354.81546421461866
-8,-5,e,0,3,k,s,200.93112264542134
5,1,s,0,1,k,w,355.080860068905
-8,-5,e,0,3,k,w,160.01548602169845
-15,6,w,0,5,l,e,24.61628235469687
-1,9,e,0,3,k,e,248.26738401463405
3,-7,n,0,2,j,e,283.90674081451715
15,4,s,0,5,j,e,18.27245217166393
4,-1,s,0,1,k,e,333.44894926664506
18,-3,e,0,6,j,e,16.056495480930987
14,-2,n,0,4,k,e,97.72995217105677
5,1,s,0,1,k,n,354.93683181789334
16,6,s,0,5,j,e,9.128210879304742
-16,0,w,6,5,h,s,1.549996994260088
18,-3,e,0,6,j,n,12.105677064692443
-15,6,w,0,5,l,n,19.56162199371967
5,1,s,0,1,k,e,355.25640520229985
-16,0,w,6,5,h,n,0.17088530129363205
-15,6,w,0,5,l,s,29.63242144882104
16,6,s,0,5,j,n,11.052593098399726
4,-1,s,0,1,k,w,332.68360151957836
3,-5,w,0,1,h,w,318.22376541814964
18,-3,e,0,6,j,s,17.955911147361945
-15,6,w,0,5,l,w,26.450768082608388
-1,9,e,0,3,k,s,248.91930035323836
3,-7,n,0,2,j,w,283.8817714801329
3,-5,w,0,1,h,s,318.2486814489552
18,-3,e,0,6,j,w,16.821964194090622
14,-2,n,0,4,j,n,59.95799269731228
