x,y,dir,enemyCount,distBucket,move,face,q
9,-4,w,0,3,k,n,0.2665045449477719
7,-8,w,0,3,k,e,-0.399664751774097
-17,8,n,0,6,s,n,0.11820366245193946
17,7,s,0,6,h,w,2.311894948620336
7,-8,w,0,3,l,e,0.46968642015677287
-10,8,n,0,4,k,s,3.134930330725026
15,8,w,0,5,j,s,0.009826699551335305
14,-2,s,3,4,s,n,0.49602257376064746
-12,4,n,0,4,j,n,1.7155814426830422
-10,8,n,0,4,k,n,2.4967350101705215
15,8,w,0,5,j,n,-0.045968588399934854
-18,-10,e,0,6,l,e,1.788063810463183
-16,-4,n,0,5,k,e,0.7410851991345954
-10,8,n,0,4,k,w,2.515503940458098
15,8,w,0,5,j,w,-0.19394749242782322
-3,6,e,0,2,l,e,48.65317070100454
-12,4,n,0,4,j,e,2.072074133463377
-18,-10,e,0,6,l,s,0.8419043596848319
15,8,w,0,5,j,e,-0.006285883516791496
-3,6,e,0,2,l,n,47.24258040035336
-18,-10,e,0,6,l,w,0.6368684656173236
-16,-4,n,0,5,k,w,0.1963790556653746
-16,-4,n,0,5,k,s,0.11073927200589209
-3,6,e,0,2,l,s,14.655236963786425
-12,4,n,0,4,j,w,1.985867186450414
-3,6,e,0,2,k,s,36.87874416011218
-9,-6,e,0,3,h,e,0.18626561919373424
-3,6,e,0,2,k,w,132.28563337797848
-2,3,e,0,1,h,e,253.79556870355674
7,-8,w,0,3,l,w,0.6095122203384818
14,9,n,0,5,s,e,0.15873967148030863
7,-8,w,0,3,l,s,0.11676194226343264
-9,-6,e,0,3,h,n,0.012956979193895518
-18,-8,n,0,6,h,s,0.4279766160344991
-12,4,n,0,4,k,e,2.3524888919372855
9,-4,w,0,3,l,w,-0.6746540708496936
-9,-6,e,0,3,h,s,0.6396669292305639
7,-8,w,0,3,l,n,0.4241052055041574
-18,-8,n,0,6,h,w,0.5153286425311281
9,-4,w,0,3,l,s,-0.2639080614245883
14,9,n,0,5,s,n,0.1622516768536383
-10,8,n,0,4,k,e,1.9336843412265967
9,-4,w,0,3,l,n,-0.2846779201043409
-12,4,n,0,4,k,n,2.6009231723023283
-10,8,n,0,4,l,w,6.054378997537207
-12,4,n,0,4,k,s,1.9405068184761525
-16,-4,n,0,5,j,e,0.34540609057187144
-10,8,n,0,4,l,s,4.935466824600722
-9,-6,e,0,3,h,w,0.012929378914829814
-18,-8,n,0,6,j,s,0.8170956743545039
-18,-8,n,0,6,j,w,1.5981472050010455
-11,-10,e,0,4,h,w,-0.08690151676292603
-3,6,e,0,2,k,e,114.98179395465512
17,7,s,0,6,j,e,-0.029941321692974726
-16,-4,n,0,5,j,w,0.28099946838053586
-16,-4,n,0,5,j,s,0.9773480154930692
15,8,w,0,5,k,e,0.8007906260798656
-12,4,n,0,4,k,w,0.4254206458579005
16,-6,n,0,5,h,s,1.8686689122426126
-16,-4,n,0,5,j,n,0.44629233070742985
16,-6,n,0,5,h,w,0.6798988683055867
-18,-8,n,0,6,j,e,0.3059645684371865
15,8,w,0,5,k,n,1.7676653052036446
-3,6,e,0,2,k,n,68.81194754015849
-3,6,e,0,2,j,n,14.535785694067142
17,7,s,0,6,j,w,-0.09736536593929312
6,-5,w,0,2,s,e,1.0060850093975833
-3,6,e,0,2,j,s,8.372294349036022
16,-6,n,0,5,h,n,0.6627034982167043
8,-1,w,0,2,s,n,3.393798130030844
8,-1,w,0,2,s,e,4.568525808783526
15,8,w,0,5,l,e,-0.31185880753855993
-3,6,e,0,2,j,w,3.4791283814763982
16,-6,n,0,5,h,e,0.7266078752340491
-10,8,n,0,4,l,e,3.3123413571688847
-12,4,n,0,4,l,e,4.476539140366729
-11,-10,e,0,4,h,s,-0.3096255846390715
-11,-10,e,0,4,h,n,-0.2538142911874539
6,-5,w,0,2,s,w,4.257801424031135
8,-1,w,0,2,s,s,2.0838740477531306
-10,8,n,0,4,l,n,2.7286302993440827
6,-5,w,0,2,s,s,6.038499728597519
-11,-10,e,0,4,h,e,-0.5206997955550988
8,-1,w,0,2,s,w,1.4863547724173567
6,-5,w,0,2,s,n,3.299355190234671
14,9,n,0,5,h,e,0.5820753780700726
10,7,s,0,4,h,w,3.056163317145282
10,7,s,0,4,h,s,1.5079101807547473
10,7,s,0,4,h,n,0.7486964726065957
8,6,e,3,3,k,n,0.9278519768168704
-3,6,e,0,2,j,e,11.149942628839588
10,7,s,0,4,h,e,1.333901612741047
14,-2,s,3,4,h,s,0.9681459231245628
-2,3,e,0,1,j,e,193.33430634189344
-2,5,n,0,1,s,e,147.34472136890312
-2,3,e,0,1,j,n,244.00924350745788
-2,5,n,0,1,s,n,101.7272822098584
14,9,n,0,5,h,n,0.5249313124296222
-2,5,n,0,1,s,s,109.68193290382274
-2,5,n,0,1,s,w,120.77769940640864
10,-2,s,0,3,s,w,1.773254168164771
10,-2,s,0,3,s,s,0.4747088802371169
14,9,n,0,5,h,s,0.6401555158088255
10,-2,s,0,3,s,n,1.5752524990354368
-2,3,e,0,1,h,w,206.6747002336076
-15,-5,w,0,5,h,e,-0.7777121798158448
-17,-9,w,0,6,h,n,-0.5763341043883916
-17,-9,w,0,6,h,s,-0.25805860868291836
-17,-9,w,0,6,h,w,-0.42167263577288305
8,-3,n,0,2,h,w,1.2974126579004626
-15,-5,w,0,5,h,w,-0.5122716878291543
8,-3,n,0,2,h,s,0.2376800979577202
-15,-5,w,0,5,h,s,-1.1101581346866478
-2,3,e,0,1,h,s,211.87850148400736
-17,-9,w,0,6,h,e,-0.4690285767556518
8,-3,n,0,2,h,n,1.5528286906942457
-15,-5,w,0,5,h,n,-0.7483726181124184
-2,3,e,0,1,h,n,223.50840885351434
8,6,e,3,3,l,w,0.18021542382849243
8,-3,n,0,2,h,e,2.692063902021285
-3,6,e,0,2,h,e,10.896175868297325
8,6,e,3,3,k,s,0.5265839666589093
-3,6,e,0,2,h,n,26.444033393781417
-8,9,s,0,4,s,e,2.79889789486347
-8,9,s,0,4,s,w,1.0519037766188812
-3,6,e,0,2,h,s,16.24437833331474
-3,6,e,0,2,h,w,12.924480422905521
-8,9,s,0,4,s,n,3.8991491273763565
-8,9,s,0,4,s,s,1.8584935583786228
-1,-9,e,0,3,s,n,0.6687387395204718
-1,-9,e,0,3,s,w,3.5873235810653767
7,7,e,0,3,s,w,2.222557918922576
-1,-9,e,0,3,s,s,1.7107196939979117
7,7,e,0,3,s,s,2.0263325868711535
-8,-7,n,0,3,l,n,2.8745599423811976
7,7,e,0,3,s,n,0.2453781179620668
-8,-7,n,0,3,l,s,3.5903815517110056
-2,3,e,0,1,k,w,303.0128429111797
7,7,e,0,3,s,e,1.7356724216679207
-8,-7,n,0,3,l,e,4.527632621954117
-2,3,e,0,1,l,n,287.9520647475999
16,10,s,0,6,s,e,0.9690672043574793
6,-7,n,0,3,h,e,4.728382387215327
16,10,s,0,6,s,n,0.39688412415594604
-2,3,e,0,1,l,w,277.7065733985461
-8,-7,n,0,3,l,w,2.4484680733659245
8,6,e,3,3,h,n,1.1224246033666743
-2,3,e,0,1,l,s,310.23993542233785
-2,3,e,0,1,l,e,320.41839083789523
4,-5,s,0,2,h,n,39.44208962382665
4,-5,s,0,2,h,s,100.76924325023691
-10,8,n,0,4,h,e,0.3503705341552514
6,-7,n,0,3,h,w,6.409908116366647
-10,8,n,0,4,h,s,-0.43236212136077323
15,8,n,4,5,h,s,0.7003144158368029
-2,3,e,0,1,j,w,199.68880729130217
16,10,s,0,6,s,s,0.5157360767262331
6,-7,n,0,3,h,s,2.9865665457733126
-2,3,e,0,1,j,s,184.31863083277727
-10,8,n,0,4,h,n,-0.23589012935978454
4,-5,s,0,2,h,w,58.65971467258278
8,-3,n,0,2,j,w,1.479177807415726
6,-7,n,0,3,h,n,3.2944295599344104
8,-3,n,0,2,j,s,2.8312189265450827
-10,8,n,0,4,h,w,-0.4055633725633402
16,10,s,0,6,s,w,0.761335865972383
8,-3,n,0,2,j,n,1.2510552513341855
-2,3,e,0,1,k,e,315.21113579349924
-2,3,e,0,1,k,s,340.6825680794224
-2,3,e,0,1,k,n,306.7835682055371
8,-3,n,0,2,j,e,1.51913721636649
16,-6,n,0,5,l,n,-0.5015740115937943
-14,-3,s,0,4,l,n,3.7640694825651955
4,-5,s,0,2,h,e,61.519329338244496
-1,-9,e,0,3,s,e,3.850420291821527
-14,-3,s,0,4,l,s,1.9584155587301906
-14,-3,s,0,4,l,w,0.7272404100466133
-9,7,w,0,3,j,s,0.35544928247675434
6,-5,w,0,2,l,e,0.5122783295959059
14,9,n,0,5,l,s,-0.21637249703795175
14,9,n,0,5,l,n,-0.27066476952017676
-17,6,e,0,6,j,e,0.11994534007574774
-9,7,w,0,3,j,n,-0.03644214185617278
4,-5,s,0,2,k,w,21.815107828454536
-9,7,w,0,3,j,w,0.42088074186334246
-8,-7,n,0,3,j,e,4.791401476443573
-14,-3,s,0,4,s,n,1.303305571786193
6,-5,w,0,2,l,w,0.364818992850794
13,-9,e,0,5,j,s,0.8131525926423369
-17,6,e,0,6,j,w,-0.022086507369395648
-17,-9,w,0,6,k,n,-0.16576029392579839
9,-4,w,0,3,s,w,0.7501708930863551
-14,-3,s,0,4,s,s,0.6956793140491699
6,-5,w,0,2,l,s,1.6533627067370964
13,-9,e,0,5,j,w,2.375702923322083
-17,6,e,0,6,j,s,0.23621254657294177
6,-5,w,0,2,l,n,0.8754132028660441
15,-5,e,0,5,k,w,0.03049093273710446
13,-9,e,0,5,j,n,1.8928725016146584
9,-4,w,0,3,s,s,1.1554628641830293
-14,-3,s,0,4,s,w,0.8110714469800111
-17,-9,w,0,6,k,s,0.07116794476916853
-17,6,e,0,6,j,n,0.1122777329969752
8,-3,n,0,2,k,w,0.780834589141805
-17,-9,w,0,6,k,w,-0.04106964453400555
15,8,n,4,5,k,s,0.590147852149587
8,-3,n,0,2,k,s,1.6922204166535137
6,-7,n,0,3,j,n,1.53121135651068
9,-4,w,0,3,s,n,2.4388376658686983
-8,-7,n,0,3,j,s,5.339553288628447
10,7,s,0,4,l,s,1.1283941920610505
7,-8,w,0,3,s,e,1.5560103573050839
15,-5,e,0,5,k,s,0.034552000265676446
15,8,n,4,5,k,w,0.36109671108713415
13,-9,e,0,5,k,n,-0.0378902138077918
-8,-7,n,0,3,j,w,4.576697519471429
4,-5,s,0,2,k,e,13.633791082908566
-8,-7,n,0,3,j,n,3.310466451855876
10,7,s,0,4,l,n,0.26031166616093143
8,-3,n,0,2,k,n,0.7169577954206443
9,-4,w,0,3,s,e,0.8192473360477706
6,-7,n,0,3,j,e,10.741763263097457
-17,-9,w,0,6,k,e,-0.09383008194384715
13,-9,e,0,5,k,e,-0.3778559972504222
6,-5,w,0,2,k,w,1.5268656251705628
10,7,s,0,4,l,e,0.3850107397781475
15,8,n,4,5,k,e,0.43358292773135887
8,-3,n,0,2,k,e,0.36166541939388824
15,-5,e,0,5,k,e,0.12553680791532967
4,-5,s,0,2,k,s,19.037108528174123
4,-5,s,0,2,k,n,13.310483803406408
-9,7,w,0,3,j,e,0.7192281709505903
14,-2,s,3,4,l,e,-0.24775143343434688
4,-5,s,0,2,j,w,45.64039524119528
-9,7,w,0,3,k,w,4.2777315294695
8,-1,w,0,2,l,n,-0.5741333867185183
4,-5,s,0,2,j,s,46.69370165813874
-9,7,w,0,3,k,s,3.8477885883781417
-15,-5,w,0,5,l,w,0.6402297759908127
-15,-5,w,0,5,l,s,0.6146922879047862
8,-1,w,0,2,l,e,1.630510469195769
7,-8,w,0,3,s,w,3.738256652287577
-17,-9,w,0,6,l,n,2.6658525621688693
8,-1,w,0,2,l,w,0.03659891394997722
16,-6,n,0,5,s,s,0.1910839466131039
-17,-9,w,0,6,l,s,1.055262860610465
-8,-7,n,0,3,k,n,0.4652216379439209
7,-8,w,0,3,s,s,1.6198363224354055
16,-6,n,0,5,s,w,0.7521811929315408
-17,-9,w,0,6,l,w,1.6039284674542178
6,-7,n,0,3,j,w,4.753227292446014
7,-8,w,0,3,s,n,1.101452872030519
16,-6,n,0,5,s,n,0.8926478457995461
6,-7,n,0,3,j,s,4.041380886156677
-8,-7,n,0,3,k,e,0.5779703995422845
8,-1,w,0,2,l,s,0.15859595132043658
15,-5,e,0,5,j,w,1.0839265136811675
13,-9,e,0,5,j,e,0.6160605929910431
6,-7,n,0,3,k,s,0.7368286894298052
15,-5,e,0,5,j,n,1.0877325714030304
16,-6,n,0,5,s,e,0.30956018172261346
-17,-9,w,0,6,l,e,0.6391723714032179
8,-3,n,0,2,l,w,0.2675104462088065
6,-7,n,0,3,k,n,0.5689450575294921
-8,-7,n,0,3,k,s,0.33399422164772347
-14,-3,s,0,4,s,e,0.23730510833106921
8,-3,n,0,2,l,s,0.30657891294473993
-8,-7,n,0,3,k,w,0.45566294300422827
8,-3,n,0,2,l,n,-0.26131928121925974
6,-7,n,0,3,k,e,0.5234171818798847
4,-5,s,0,2,j,e,38.119076506322344
8,-3,n,0,2,l,e,-0.15710001077023694
-9,7,w,0,3,k,e,3.508690801447992
4,-5,s,0,2,j,n,57.03089993730774
-9,7,w,0,3,k,n,2.9418591891441968
8,-1,w,0,2,k,e,1.2121726484046038
-17,6,e,0,6,l,s,2.605255828463387
-15,-5,w,0,5,k,s,0.07623760717943538
-17,6,e,0,6,l,n,1.9224963940649176
-9,7,w,0,3,l,w,1.529835473854806
-15,-5,w,0,5,k,n,0.7589692426693488
-17,6,e,0,6,l,e,0.5796974273958687
15,8,w,0,5,s,e,0.5673263373208728
6,-5,w,0,2,j,n,6.547232859073748
8,-1,w,0,2,k,s,1.3218603443446002
10,7,s,0,4,j,w,-0.03339029477011344
8,-1,w,0,2,k,w,1.5570382221818264
10,7,s,0,4,j,s,0.01688049708589974
6,-5,w,0,2,j,e,4.303695887389281
14,-2,s,3,4,j,w,0.2250651687415855
-17,6,e,0,6,l,w,1.884072825893539
6,-7,n,0,3,k,w,1.4151330420896744
10,7,s,0,4,j,n,0.011479591285684647
13,-9,e,0,5,h,e,1.7783082133855261
8,-1,w,0,2,k,n,1.7617667425390326
6,-7,n,0,3,l,w,0.17850268664264607
-8,-7,n,0,3,h,n,0.25734313675978027
10,7,s,0,4,j,e,0.180516203809021
6,-7,n,0,3,l,s,1.0718020695695594
-9,7,w,0,3,l,e,5.725414449159525
6,-7,n,0,3,l,n,0.1913603553051964
-8,-7,n,0,3,h,e,0.18831614800342902
-9,7,w,0,3,l,n,4.993660474493868
-15,-5,w,0,5,l,n,1.7349890118693825
6,-7,n,0,3,l,e,0.3506919141736332
15,8,w,0,5,s,n,0.3060472405140455
15,8,w,0,5,s,w,0.1558926329199714
-8,-7,n,0,3,h,s,0.2925260451415095
-15,-5,w,0,5,l,e,0.7674202283167034
-9,7,w,0,3,l,s,2.9169602125331533
-8,-7,n,0,3,h,w,0.9401669223475229
15,8,w,0,5,s,s,0.6881094500780266
-15,-5,w,0,5,j,s,0.5030401380269873
-17,-9,w,0,6,j,w,0.49196079537265275
14,9,n,0,5,k,n,0.36619236570441854
-15,-5,w,0,5,j,n,0.8657054240194135
15,-5,e,0,5,h,w,1.2377816229277134
-2,5,n,0,1,l,e,145.930926437612
-15,-5,w,0,5,j,e,1.3133004155457177
-17,-9,w,0,6,j,e,1.2201617822937818
-2,5,n,0,1,l,n,109.79126302049204
6,-5,w,0,2,k,s,0.03512888402255174
8,-1,w,0,2,j,n,5.733978837865104
-2,5,n,0,1,l,s,112.92238310382159
8,-1,w,0,2,j,s,6.114764043524159
15,-5,e,0,5,h,s,0.5887149471918635
6,-5,w,0,2,k,n,1.0419785792060037
14,9,n,0,5,k,e,0.5149741865944292
-2,5,n,0,1,l,w,115.80735053523348
10,7,s,0,4,k,w,2.3644383311837345
-17,-9,w,0,6,j,n,0.3656362081834202
8,-1,w,0,2,j,e,4.657953751013086
6,-5,w,0,2,k,e,3.1990333736532515
-17,6,e,0,6,k,s,0.8204097763888466
-15,-5,w,0,5,j,w,0.44121964851364714
-17,-9,w,0,6,j,s,0.9511059055368126
15,-5,e,0,5,h,n,0.7117695958058085
10,7,s,0,4,k,s,0.7383909777658655
15,8,n,4,5,l,w,-0.34838762272644247
10,7,s,0,4,k,n,2.0831243567813362
6,-5,w,0,2,j,w,3.136831516342001
8,-1,w,0,2,j,w,4.770134303178047
6,-5,w,0,2,j,s,6.310355708755267
10,7,s,0,4,k,e,1.3677688996639121
4,-5,s,0,2,l,e,2.741644470572036
15,8,n,4,5,l,s,-0.28823343520136885
4,-5,s,0,2,l,n,1.8319979306315735
15,8,n,4,5,l,n,0.9285954113915077
4,-5,s,0,2,l,w,20.23518328733964
4,-5,s,0,2,l,s,3.4301230018712605
-1,-9,e,0,3,h,w,2.40444012378751
-1,-9,e,0,3,h,s,1.7659034731648036
7,7,e,0,3,l,w,0.3420509845854788
7,7,e,0,3,l,s,0.44674970952271165
7,7,e,0,3,l,n,0.3133005045945555
7,7,e,0,3,l,e,-0.014460563206091695
-2,7,w,0,2,s,n,14.511469638820643
-2,7,w,0,2,s,s,3.177019246187838
-2,7,w,0,2,s,w,10.684969421342883
-2,7,w,0,2,s,e,5.270286758867889
8,-1,w,0,2,h,e,8.766683557051294
16,-4,w,0,5,s,e,0.3046610349377262
8,-1,w,0,2,h,s,15.439047741356635
6,-5,w,0,2,h,s,12.10580661177785
6,-5,w,0,2,h,n,4.596905346426695
13,2,e,3,4,l,s,0.11380051352149595
16,-4,w,0,5,s,n,0.4520500849093884
8,-1,w,0,2,h,w,13.831030143195393
8,-1,w,0,2,h,n,15.752432330412107
14,7,e,0,5,h,s,0.2661901507053768
16,-4,w,0,5,s,w,0.16468013617643654
6,-5,w,0,2,h,e,11.204335867260955
14,7,e,0,5,h,n,0.5092573748689189
-1,-9,e,0,3,h,e,1.5634737961365734
14,7,e,0,5,h,w,1.2628877416099735
-1,-9,e,0,3,h,n,3.2732660250350363
6,-5,w,0,2,h,w,8.95609194137158
3,7,s,0,2,h,w,9.591719216073177
7,9,n,0,3,h,e,3.4287864093949816
-17,6,e,0,6,h,n,-0.5079493109141576
3,7,s,0,2,h,s,8.00806664505417
7,7,e,0,3,j,w,0.28468209993613813
-17,6,e,0,6,h,e,-0.4108394162465929
3,7,s,0,2,h,n,9.922854780849654
7,7,e,0,3,j,s,1.291109132371534
7,9,n,0,3,h,w,3.2840195971344928
-1,-9,e,0,3,k,e,0.37954660069413204
7,7,e,0,3,j,n,-0.014184382228063508
-1,-9,e,0,3,k,n,0.02473615129261872
-17,6,e,0,6,h,w,-0.32930461218662394
7,9,n,0,3,h,n,4.665392685365093
3,7,s,0,2,h,e,11.362897920742382
7,9,n,0,3,h,s,1.548585559998482
-17,6,e,0,6,h,s,-0.25668318861725886
13,2,e,3,4,k,e,1.7156559216083442
7,7,e,0,3,j,e,0.33859357295631365
-1,-9,e,0,3,k,w,-0.42981144774431207
-1,-9,e,0,3,k,s,-0.5175344752735597
13,2,e,3,4,k,w,0.3462437186212884
-2,3,e,0,1,s,s,276.354104672535
-2,3,e,0,1,s,n,269.03636903053507
-2,3,e,0,1,s,w,280.05826125778555
14,7,e,0,5,j,e,-0.04627923070043444
14,7,e,0,5,j,n,-0.12922820159293655
-2,3,e,0,1,s,e,244.79985148990792
5,5,n,0,2,h,n,47.370716123269304
14,7,e,0,5,j,w,0.024443180730142813
-8,-5,w,0,3,s,s,2.6532309242936094
7,7,e,0,3,k,w,5.714652042521727
14,7,e,0,5,j,s,0.0032316226793834106
-8,-5,w,0,3,s,w,4.839967282130859
7,7,e,0,3,k,s,3.802890442269958
5,5,n,0,2,h,e,4.367733466050035
-8,-5,w,0,3,s,n,4.127549238498416
7,7,e,0,3,k,n,3.292195182200878
-1,-9,e,0,3,j,e,4.860488041615902
-8,-5,w,0,3,s,e,1.8618709340038435
-1,-9,e,0,3,j,n,1.7206930207893436
-1,-9,e,0,3,j,w,6.248042889300627
5,5,n,0,2,h,w,11.419674464676492
-1,-9,e,0,3,j,s,3.273747942836634
5,5,n,0,2,h,s,23.746193539867647
5,7,w,0,2,k,n,10.489655539259715
-3,-5,s,0,1,h,n,37.39073785672541
-8,-5,w,0,3,k,n,1.8102610107336243
6,-9,e,0,3,h,w,3.4152275917735144
7,9,n,0,3,j,e,-0.16563720596069237
5,7,w,0,2,k,e,4.8826713365762044
-3,-5,s,0,1,h,e,31.733953692224254
-8,-5,w,0,3,k,e,1.5746060904356969
-9,7,w,0,3,s,e,3.6851339772089573
6,-9,e,0,3,h,e,3.786969146331648
-1,9,s,0,3,s,n,1.1559025947964665
3,7,s,0,2,j,w,1.7923740777943555
-9,7,w,0,3,s,n,1.3480779656016664
7,9,n,0,3,j,n,0.05125225831275981
-1,9,s,0,3,s,s,1.1481444344229854
7,9,n,0,3,j,s,-0.22671873737791676
3,7,s,0,2,j,s,0.5419875911343311
5,5,n,0,2,j,e,1.912726444613197
-1,9,s,0,3,s,w,0.9990274099722998
-9,7,w,0,3,s,w,0.9861410883713753
6,-9,e,0,3,h,n,1.1261074817030527
-9,7,w,0,3,s,s,1.4801879224152685
6,-9,e,0,3,h,s,3.435502285896247
3,7,s,0,2,j,e,0.9902851774019836
12,3,e,0,4,j,n,0.1591308688753294
-8,-7,n,0,3,s,e,2.6514995769685576
12,3,e,0,4,j,s,0.19846434816123085
12,3,e,0,4,j,e,0.17005800387847123
-1,9,s,0,3,s,e,1.8539554210103284
7,9,n,0,3,j,w,0.3557277839966096
3,7,s,0,2,j,n,4.266591579509141
-8,-7,n,0,3,s,s,2.933647363599651
5,7,w,0,2,j,w,0.3505629851164512
-17,-9,w,0,6,s,s,0.4199123596064236
-8,-7,n,0,3,s,w,0.9335960704049313
-3,-5,s,0,1,h,w,30.85434605035421
-17,-9,w,0,6,s,w,0.13780201862695393
-8,-5,w,0,3,k,s,1.1356214368550854
-3,-5,s,0,1,h,s,30.354408380734238
5,7,w,0,2,j,n,0.23121534971253305
12,3,e,0,4,j,w,0.0711093934093532
-8,-7,n,0,3,s,n,1.3013761549159832
-8,-5,w,0,3,k,w,2.4575901099347
5,7,w,0,2,j,s,0.06964022467446869
5,7,w,0,2,l,s,1.2208491684861773
-8,-5,w,0,3,l,s,4.272519630221722
5,7,w,0,2,l,w,0.7768260769078483
-8,-5,w,0,3,l,w,10.24067117733269
-8,-5,w,0,3,l,n,5.1781278078763044
5,5,n,0,2,k,n,4.201796944172252
-8,-5,w,0,3,l,e,7.017407338499999
5,7,w,0,2,l,e,0.5717952760949547
5,5,n,0,2,k,e,5.092439349171173
5,5,n,0,2,j,w,3.4291401688375895
5,5,n,0,2,j,s,4.539031375304043
6,-9,e,0,3,j,e,2.767196907973702
-1,-9,e,0,3,l,e,1.6069110057224503
-1,-9,e,0,3,l,s,1.7429739104278708
5,5,n,0,2,j,n,3.487235407050195
-1,-9,e,0,3,l,n,1.0283358751351663
-1,-9,e,0,3,l,w,2.4821974925283627
5,7,w,0,2,k,s,4.9486641686580874
8,-5,e,0,3,j,e,0.476527396992559
5,7,w,0,2,k,w,3.171072353815136
-3,-5,s,0,1,j,w,74.07629724630773
7,9,n,0,3,l,n,0.09311860823721875
-3,-5,s,0,1,j,s,68.20851874456494
-3,-5,s,0,1,j,n,84.21242576564495
7,9,n,0,3,l,e,0.12175221273118339
-3,-5,s,0,1,j,e,62.16608650625236
5,5,n,0,2,l,s,2.15138199143894
5,5,n,0,2,l,n,0.5223703438243847
7,9,n,0,3,l,s,-0.026141134051292727
7,9,n,0,3,l,w,0.10789120660515955
5,5,n,0,2,l,e,1.7952696417029015
3,7,s,0,2,l,n,3.5980779931399685
12,3,e,0,4,h,e,0.7106680846653974
5,7,w,0,2,h,w,3.6824284216536296
3,7,s,0,2,l,w,3.4891553826676036
5,5,n,0,2,k,w,9.482786512294668
3,7,s,0,2,l,s,7.309724837844019
5,5,n,0,2,k,s,13.85614836547265
5,7,w,0,2,h,n,1.9028532462165948
12,3,e,0,4,h,s,1.1289917991323062
5,7,w,0,2,h,s,7.544665685869369
15,-5,s,2,5,s,s,1.508966974303951
12,3,e,0,4,h,w,2.0707205821474863
12,3,e,0,4,h,n,0.8910826117273546
5,7,w,0,2,h,e,1.2478652036111466
3,7,s,0,2,l,e,3.362936519753317
7,9,n,0,3,k,e,3.9992966220460215
8,-5,e,0,3,h,w,1.1668105514175515
-3,-5,s,0,1,k,w,21.12254329884137
-17,-9,w,0,6,s,e,0.6583794907353988
-3,-5,s,0,1,k,s,33.26043514275504
5,7,w,0,2,j,e,0.5085492144190673
-3,-5,s,0,1,k,n,21.73722390059293
7,9,n,0,3,k,s,1.9147828695096938
7,9,n,0,3,k,w,2.1370340350722694
3,7,s,0,2,k,w,16.860130430053793
7,9,n,0,3,k,n,1.326538358063424
-3,-5,s,0,1,k,e,20.439318061908022
-15,-5,w,0,5,s,e,0.7820835236149306
3,7,s,0,2,k,e,43.17576086963003
-15,-5,w,0,5,s,w,0.5537373842023943
3,7,s,0,2,k,s,14.85706130307548
3,7,s,0,2,k,n,13.082688143707777
-15,-5,w,0,5,s,s,0.43400807821198484
5,5,n,0,2,l,w,1.1959848354342872
1,8,w,0,2,k,n,1.3697963145179932
1,8,w,0,2,k,s,2.585642746694415
-3,10,w,0,3,k,w,6.7754754350682855
1,8,w,0,2,k,w,1.009825458984518
-3,10,w,0,3,k,s,6.344379011896489
-3,-5,s,0,1,l,w,159.97598408814923
-3,-5,s,0,1,l,s,58.620830643290134
-3,10,w,0,3,k,n,4.754001053084376
-3,-5,s,0,1,l,n,96.47125887345659
-9,3,e,0,3,l,n,8.889724225312305
-3,10,w,0,3,k,e,1.8328438383842627
2,-6,n,0,2,k,e,14.480809165823244
-3,-5,s,0,1,l,e,84.51365959475095
-9,3,e,0,3,l,e,2.317330106748972
-2,-4,n,0,1,l,w,200.37384048444392
2,-6,n,0,2,j,n,82.29643268058413
2,-6,n,0,2,j,s,148.57156016452979
-9,3,e,0,3,l,s,5.067214564827864
-9,3,e,0,3,l,w,5.104154344269552
1,8,w,0,2,l,e,0.2455542631001084
2,-6,n,0,2,j,w,85.88421040040377
1,8,w,0,2,l,n,7.226725551416819
-5,-9,s,0,3,h,w,1.7027550300589898
-5,-9,s,0,3,h,s,0.6295572637259406
-8,-9,e,0,4,s,w,2.1802764743204692
-3,10,w,0,3,j,w,1.5234077621326039
1,8,w,0,2,l,s,1.5266430211946274
-8,-9,e,0,4,s,s,1.651890444296721
-3,10,w,0,3,j,s,1.8643635695163108
-5,-9,s,0,3,h,n,0.20930972014287905
1,8,w,0,2,l,w,2.734569669402657
-3,10,w,0,3,j,n,2.169728232161304
-8,-9,e,0,4,s,n,1.0920234829694413
-2,-4,n,0,1,l,e,229.41841312231128
-5,-9,s,0,3,h,e,1.0912227348001247
-3,10,w,0,3,j,e,0.8875251463323279
-8,-9,e,0,4,s,e,2.1671557072242393
2,-6,n,0,2,j,e,105.31025780335513
-2,-4,n,0,1,l,n,308.3063833986399
-2,-4,n,0,1,l,s,225.75707561713182
-2,-4,n,0,1,k,s,135.91948458931785
-2,-4,n,0,1,k,w,147.94417819526888
15,4,e,0,5,l,s,-0.2643706931303278
15,4,e,0,5,l,w,-0.20433457635565652
15,4,e,0,5,l,n,-0.5272837428181806
11,-3,e,2,3,l,w,-0.16687984082659044
15,4,e,0,5,l,e,-0.5554639701652322
11,-3,e,2,3,l,s,-0.45186164102696086
2,-4,w,0,1,s,s,142.6972167423512
-18,3,w,0,6,l,w,2.449880789179733
2,-4,w,0,1,s,w,203.09334041322145
-18,3,w,0,6,l,s,1.4312860950772661
-9,5,n,0,3,s,w,1.070781556086157
2,-4,w,0,1,s,e,205.92985291666838
2,-6,n,0,2,l,w,32.37228155442322
-18,3,w,0,6,l,e,2.0548777890803893
2,-6,n,0,2,l,s,11.160555283139402
7,-10,n,0,4,s,e,0.9275529856664323
